Time,CO,NO,NO2,O3,SO2,PM10,PM2.5
2020/1/1 13:00,0.23,0.7,2.4,38.5,2.7,5,2
2020/1/2 13:00,0.16,0.8,3.6,43.2,2.9,11,7
2020/1/3 13:00,0.17,0.3,2.3,42.4,1.4,11,9
2020/1/4 13:00,0.17,1,1.7,46,1.1,5,8
2020/1/5 13:00,0.23,0.7,2.2,41.1,0.5,11,5
2020/1/6 13:00,0.3,0.8,5.8,56.8,1.5,31,26
2020/1/7 13:00,0.34,1.5,11.5,55.2,1.7,41,25
2020/1/8 13:00,0.69,1.5,5.2,57.2,1.2,25,14
2020/1/9 13:00,0.24,1.2,2.4,44.2,2,22,11
2020/1/10 13:00,0.24,1.4,8.3,45.1,1.7,15,9
2020/1/11 13:00,0.29,1.6,5.8,46.6,1,28,12
2020/1/12 13:00,0.42,0.8,5.8,27,0.5,22,10
2020/1/13 13:00,0.33,1.6,9.9,31.9,0.5,24,16
2020/1/14 13:00,0.19,0,0,45.5,1.6,12,7
2020/1/15 13:00,0.39,2.1,6.6,40.1,0.5,5,0
2020/1/16 13:00,0.25,1.4,4.4,47.5,1.6,14,5
2020/1/17 13:00,0.21,1.1,4.5,36.1,1.4,5,1
2020/1/18 13:00,0.4,1.3,4.5,36.9,0.5,24,13
2020/1/19 13:00,0.38,0.6,4.5,36.1,1.7,29,21
2020/1/20 13:00,0.43,1.6,4.5,43,1,26,16
2020/1/21 13:00,0,0,0,0,0,0,19
2020/1/22 13:00,0.46,1.5,9.9,52.9,2.7,55,37
2020/1/23 13:00,0.49,0.9,12.1,61,3.3,33,20
2020/1/24 13:00,0.33,1,3.2,39.5,1.9,19,7
2020/1/25 13:00,0.31,0.5,3.8,39.4,1.2,12,5
2020/1/26 13:00,0.24,0.9,4.1,37.3,0.5,0,1
2020/1/27 13:00,0.28,0.7,4.1,35.9,1.9,11,1
2020/1/28 13:00,0.36,1.1,4.5,32.3,1.3,17,7
2020/1/29 13:00,0.42,0.3,4.1,35.8,1.3,19,10
2020/1/30 13:00,0.4,1.8,3.9,52.6,0.5,36,32
2020/1/31 13:00,0.37,2.2,3.7,49.8,0.5,39,28
2020/2/1 13:00,0.26,0.3,4,51.4,0.5,19,12
2020/2/2 13:00,0.17,0.7,4.5,53.6,1.6,19,6
2020/2/3 13:00,0.17,1.4,3.5,43.8,2.1,13,8
2020/2/4 13:00,0.3,0.9,4.2,45.3,1.7,10,5
2020/2/5 13:00,0.23,0.3,2.6,43.6,1,21,11
2020/2/6 13:00,0.23,0.3,3,46.7,0.5,5,1
2020/2/7 13:00,0.22,0.3,4.2,44.4,0,12,3
2020/2/8 13:00,0.31,1.2,4,40.6,0.5,21,9
2020/2/9 13:00,0.27,0.3,3.2,41.7,1.3,19,13
2020/2/10 13:00,0.23,0.3,3.3,49,1.1,26,15
2020/2/11 13:00,0.31,1.5,10.9,48.4,1.8,44,27
2020/2/12 13:00,0.38,1.5,9.7,66.2,3.5,29,21
2020/2/13 13:00,0.24,0.6,5.6,60,3.5,27,15
2020/2/14 13:00,0.22,1.1,6.4,39.6,2,13,12
2020/2/15 13:00,0.21,1.4,4.7,43.8,1.3,12,9
2020/2/16 13:00,0.33,1.9,2.5,34.8,1.5,5,5
2020/2/17 13:00,0.23,0.3,1.5,46.5,1.2,25,10
2020/2/18 13:00,0.22,0.6,3.1,47.3,0,23,13
2020/2/19 13:00,0.19,1.8,4.4,48.1,3,21,7
2020/2/20 13:00,0.2,0.7,2.9,44,1.4,12,5
2020/2/21 13:00,0.18,1.6,7.2,45.9,2.5,26,14
2020/2/22 13:00,0.23,0.7,3.4,51.1,2.1,33,19
2020/2/23 13:00,0.23,0.6,1.7,51.1,1.1,41,15
2020/2/24 13:00,0.26,1.4,8.5,58,2.4,26,11
2020/2/25 13:00,0.39,1.5,14.1,75.1,3,72,48
2020/2/26 13:00,0.27,0,0,0,0,40,0
2020/2/27 13:00,0.23,0.5,2.3,47.8,1.1,5,6
2020/2/28 13:00,0.3,1.1,7.3,49.2,1.7,50,24
2020/2/29 13:00,0.23,2.7,6,49.3,1.8,23,11
2020/3/1 13:00,0.33,1.3,6.4,37.2,1.6,25,21
2020/3/2 13:00,0.22,0.7,1.9,49,0.5,18,9
2020/3/3 13:00,0.28,0.3,4.8,45.6,1.3,21,9
2020/3/4 13:00,0.28,0.8,4.4,43.4,1.3,5,4
2020/3/5 13:00,0.24,0.3,2.6,45.6,0,21,13
2020/3/6 13:00,0.18,0.3,1.5,42.6,2.1,5,1
2020/3/7 13:00,0.2,1,5.6,57.4,1.8,16,10
2020/3/8 13:00,0.19,0.3,2.1,48.6,1.7,5,4
2020/3/9 13:00,0.29,0.5,4.7,44.9,0.5,24,19
2020/3/10 13:00,0.32,0.7,4.3,35.4,0,11,9
2020/3/11 13:00,0.28,0.6,3.5,51,0,32,20
2020/3/12 13:00,0.78,9.1,30,18.5,2.1,45,20
2020/3/13 13:00,0.39,2.4,17.6,27.5,2.8,11,9
2020/3/14 13:00,0.25,0.5,2.4,53.5,0.5,36,20
2020/3/15 13:00,0.24,0.5,3.5,60,0,45,15
2020/3/16 13:00,0.21,1.1,4.3,66.9,0,22,11
2020/3/17 13:00,0.22,0.6,4.4,77.8,1.4,38,19
2020/3/18 13:00,0.31,0.6,10.5,46.5,0.5,25,19
2020/3/19 13:00,0.48,2.1,24.2,31.5,3,37,33
2020/3/20 13:00,0.35,0.7,4,61.6,0.5,33,22
2020/3/21 13:00,0.27,0.3,5.3,71.5,0.5,23,16
2020/3/22 13:00,0.33,0.9,4.9,57.6,1.3,23,16
2020/3/23 13:00,0.32,0.3,3.4,55.8,0.5,28,17
2020/3/24 13:00,0.18,0.3,2.7,47.5,2,13,9
2020/3/25 13:00,0.32,0.7,5.7,80.8,3.1,36,25
2020/3/26 13:00,0.3,0.3,5.6,70.9,2.2,27,21
2020/3/27 13:00,0.28,1.2,7.6,50.1,2.1,38,24
2020/3/28 13:00,0.17,0.3,3.8,44.7,2,5,4
2020/3/29 13:00,0.19,0.9,1.9,44.6,1.5,12,5
2020/3/30 13:00,0.25,0.9,9,33.9,1.9,5,7
2020/3/31 13:00,0.24,1.6,5.7,40,3.7,5,4
2020/4/1 13:00,0.31,0.6,4.3,41.2,1.5,20,10
2020/4/2 13:00,0.22,0.7,5,43.6,1.8,13,7
2020/4/3 13:00,0.21,0.3,2.8,51.8,1.8,25,10
2020/4/4 13:00,0.26,0.6,3.4,55.1,1.6,33,16
2020/4/5 13:00,0.33,0.7,3.4,69.9,2,50,28
2020/4/6 13:00,0.22,0.6,5.1,47.9,1.8,19,7
2020/4/7 13:00,0.21,1,4,48.7,1.2,20,9
2020/4/8 13:00,0.2,0,0,55.8,0.5,23,9
2020/4/9 13:00,0.22,0.7,4,59.1,1,18,9
2020/4/10 13:00,0.22,0.7,2.8,59.9,2.8,22,8
2020/4/11 13:00,0.28,0.8,7,50.3,2.5,35,18
2020/4/12 13:00,0.28,0.5,4.8,65.9,1.8,28,16
2020/4/13 13:00,0.3,0.5,4.9,74.2,0.5,43,21
2020/4/14 13:00,0.25,0.6,5.2,81.7,1.2,35,19
2020/4/15 13:00,0.25,0.3,4.1,91.8,1.8,33,21
2020/4/16 13:00,0.21,0.6,6.1,79.3,2.9,35,18
2020/4/17 13:00,0.24,0,4.8,83.5,3.1,36,22
2020/4/18 13:00,0.29,0.3,5.7,71.8,2.4,41,24
2020/4/19 13:00,0.29,1,10.7,44.8,3.2,44,26
2020/4/20 13:00,0.43,0.7,5.5,54.9,2.1,13,9
2020/4/21 13:00,0.32,0.8,3.8,64.8,1,10,6
2020/4/22 13:00,0.18,0.6,2.1,54.8,2.2,5,1
2020/4/23 13:00,0,0,0,0,0,0,0
2020/4/24 13:00,0.25,0,0,49.3,1.2,19,10
2020/4/25 13:00,0.21,0.8,2.7,45.1,1.7,5,2
2020/4/26 13:00,0.22,1.2,2.8,55.6,1.1,14,11
2020/4/27 13:00,0,0,0,0,0,5,7
2020/4/28 13:00,0.18,1.3,4.3,59,1.1,37,11
2020/4/29 13:00,0.21,0.6,4.1,65.5,2.3,30,11
2020/4/30 13:00,0.25,0.3,4.8,78,3.2,31,20
2020/5/1 13:00,0.21,0.9,8.9,72.2,3.3,36,25
2020/5/2 13:00,0.32,0.3,6.5,82.7,3.2,37,28
2020/5/3 13:00,0.1,2.1,6.1,24.1,1.4,19,7
2020/5/4 13:00,0.16,0.3,3.4,42,3,17,14
2020/5/5 13:00,0.27,0.3,6.5,65.2,2.3,42,27
2020/5/6 13:00,0.25,0.8,4.5,46.5,1.2,17,13
2020/5/7 13:00,0.25,0.8,8.7,28.7,2.3,15,7
2020/5/8 13:00,0.11,0.7,3.8,39.1,2.3,5,8
2020/5/9 13:00,0.14,0.3,5,50.2,2.8,15,9
2020/5/10 13:00,0.11,1.1,2.7,42.7,1.9,15,11
2020/5/11 13:00,0.3,1,2.6,52.4,1.9,20,10
2020/5/12 13:00,0.28,1.6,4,46.4,1.3,5,6
2020/5/13 13:00,0.27,0.3,5.4,68.1,1.3,27,17
2020/5/14 13:00,0.32,0.3,3.5,85.2,1.4,31,17
2020/5/15 13:00,0.26,0.3,3.5,67,2.2,23,15
2020/5/16 13:00,0.19,2.1,3.4,54.4,2.3,20,11
2020/5/17 13:00,0.1,1.4,2,26.7,1,5,1
2020/5/18 13:00,0.16,1,5.6,41.3,2,5,2
2020/5/19 13:00,0.32,0.5,12.3,46,1.3,5,8
2020/5/20 13:00,0.21,0,4.6,38.9,1.4,12,8
2020/5/21 13:00,0.6,1.4,16.8,40.1,3.1,26,15
2020/5/22 13:00,0.23,0.7,6.2,43.9,1.5,5,2
2020/5/23 13:00,0.18,0.6,2.6,46.1,1.6,0,2
2020/5/24 13:00,0.17,0.6,4,51.3,3,5,9
2020/5/25 13:00,0.27,0,0,75.8,2.1,21,14
2020/5/26 13:00,0.17,0,0,38.3,1.9,16,7
2020/5/27 13:00,0.2,1,4.6,35.7,1.9,13,6
2020/5/28 13:00,0.22,1,6.4,31.2,1.5,5,5
2020/5/29 13:00,0.27,0,5.6,56.7,2.2,15,11
2020/5/30 13:00,0.15,1.9,5.5,41.2,2.3,32,10
2020/5/31 13:00,0.1,0.7,5.5,35.8,1,14,5
2020/6/1 13:00,0.05,1,1.7,19.7,1,17,6
2020/6/2 13:00,0.05,0.3,0.3,22.9,0.5,10,5
2020/6/3 13:00,0.05,1.2,2.4,31.6,1.9,12,7
2020/6/4 13:00,0.13,0.3,5.4,42,1.5,21,11
2020/6/5 13:00,0.13,0.7,4.1,34.5,2.2,14,7
2020/6/6 13:00,0.11,1.9,5.4,26.7,1.7,46,9
2020/6/7 13:00,0.12,0.3,4.8,26.7,2,29,3
2020/6/8 13:00,0.14,0,5.4,26.3,1,5,5
2020/6/9 13:00,0.12,2.7,4.9,24.5,1.7,5,6
2020/6/10 13:00,0.17,0.3,6,51.6,2.2,16,11
2020/6/11 13:00,0.19,2.7,8.1,31.8,3.1,18,8
2020/6/12 13:00,0.15,1,3.3,36.4,1.4,10,9
2020/6/13 13:00,0.19,0.3,4.4,51.1,2,17,8
2020/6/14 13:00,0.14,0.3,3.3,58.7,2.8,20,11
2020/6/15 13:00,0.11,0.6,3.7,41.9,1.7,26,9
2020/6/16 13:00,0.1,0.6,3.7,29.3,1.1,11,2
2020/6/17 13:00,0.11,0.3,6,50.5,1.3,26,8
2020/6/18 13:00,0.14,0.3,4.3,59.6,3.2,12,7
2020/6/19 13:00,0.05,1.6,3.1,35.4,1.9,16,6
2020/6/20 13:00,0.11,0.7,5.6,32.9,3.6,34,9
2020/6/21 13:00,0.1,0.6,3,30.9,2.5,21,6
2020/6/22 13:00,0.05,0.8,3.4,33.1,1.6,13,9
2020/6/23 13:00,0.05,0.6,6,32.1,3.6,56,11
2020/6/24 13:00,0.1,0.3,6.2,42.4,2.3,36,10
2020/6/25 13:00,0.05,1.1,3.7,27.8,2.7,26,7
2020/6/26 13:00,0.05,0.3,4.2,25.6,2.3,24,7
2020/6/27 13:00,0.05,1.2,3.8,37.3,2.2,39,12
2020/6/28 13:00,0.05,1.6,3,37.4,1,22,8
2020/6/29 13:00,0.1,0.7,3.3,32.2,1.3,32,10
2020/6/30 13:00,0.05,0.3,2.9,31.1,1.3,18,7
2020/7/1 13:00,0.05,0,3.4,43.5,3.3,22,10
2020/7/2 13:00,0.05,1.3,2,43.9,2.2,19,8
2020/7/3 13:00,0.15,1.1,10.7,40.2,3.5,25,8
2020/7/4 13:00,0.05,0.9,2.6,26.6,0.5,17,5
2020/7/5 13:00,0.05,1.5,1,24.3,1.6,31,11
2020/7/6 13:00,0.1,0,0,32.9,1.8,10,5
2020/7/7 13:00,0.11,0.9,5.6,31.5,1.3,33,5
2020/7/8 13:00,0.05,2.1,4.5,29.7,2.4,28,11
2020/7/9 13:00,0.11,0,6.9,49.7,2.4,33,9
2020/7/10 13:00,0.05,0.3,5.3,31.4,1.9,35,6
2020/7/11 13:00,0.13,1.1,3.6,31.9,2.4,23,8
2020/7/12 13:00,0.05,0.6,2.3,20.9,1.2,5,5
2020/7/13 13:00,0.12,0.7,4.8,42.3,2,5,6
2020/7/14 13:00,0.16,0.7,5.1,54.6,3,17,10
2020/7/15 13:00,0.12,0.3,2.8,60.3,2.1,18,#                              
2020/7/16 13:00,0.1,0.3,4.7,33.6,1.8,15,6
2020/7/17 13:00,0.1,1.8,5.6,38.4,2.4,31,6
2020/7/18 13:00,0.05,0.3,2.8,28.2,1.8,26,4
2020/7/19 13:00,0.05,1.5,2.2,35.1,1.3,23,8
2020/7/20 13:00,0.05,0.3,2.9,0,1.4,0,0
2020/7/21 13:00,0,0,0,33.4,0,5,0
2020/7/22 13:00,0.05,0.7,2.8,35.3,2.4,5,4
2020/7/23 13:00,0.05,0.3,2.3,0,1.5,13,7
2020/7/24 13:00,0.05,1.4,4.6,26.1,0.5,18,6
2020/7/25 13:00,0.05,0.6,2.5,24.2,0,5,3
2020/7/26 13:00,0.05,2.3,2.5,26.9,0,5,6
2020/7/27 13:00,0.11,0,0,44.3,1.2,17,8
2020/7/28 13:00,0.18,1,6.1,40.6,1,10,0
2020/7/29 13:00,0.05,0,3.3,19.4,2,5,1
2020/7/30 13:00,0.05,1.6,1.9,14.6,2.1,5,3
2020/7/31 13:00,0.05,0.9,2.3,16,2.2,5,1
2020/8/1 13:00,0.05,1.1,1.6,20.7,1.1,5,1
2020/8/2 13:00,0.05,1.9,2.1,17,0.5,5,2
2020/8/3 13:00,0.05,1,2,16.7,0.5,5,1
2020/8/4 13:00,0.15,1.2,4.7,32.5,2.8,12,3
2020/8/5 13:00,0.14,1.2,3.1,27.7,2.6,5,2
2020/8/6 13:00,0.12,1.9,4,31.5,2.9,5,5
2020/8/7 13:00,0.12,0.8,3.8,45.2,2.5,19,13
2020/8/8 13:00,0.05,1.5,2,30.9,2.8,15,6
2020/8/9 13:00,0.05,1,3.4,32.7,1.8,10,6
2020/8/10 13:00,0.22,0.3,6.2,58.4,2.6,25,15
2020/8/11 13:00,0.11,0,3.8,29.9,1.5,25,8
2020/8/12 13:00,0.13,1.4,3.6,36.3,2.5,17,6
2020/8/13 13:00,0.29,0.3,8.4,81,2.6,28,20
2020/8/14 13:00,0.12,0.8,3.6,41,2.9,11,9
2020/8/15 13:00,0.11,1.8,3.3,36.2,2.4,11,5
2020/8/16 13:00,0.05,0.3,3.9,35.5,2.4,11,7
2020/8/17 13:00,0.05,1,2.8,21.7,1.2,5,4
2020/8/18 13:00,0.05,0.5,1.8,20.5,1.6,5,1
2020/8/19 13:00,0.05,0.9,1.8,18.5,2.3,20,11
2020/8/20 13:00,0.05,0.7,1.3,18.7,1.6,21,17
2020/8/21 13:00,0.05,0.5,1.4,16.2,1.6,5,0
2020/8/22 13:00,0.1,1.6,1.4,15.9,1,5,0
2020/8/23 13:00,0.12,0.3,1.6,32.3,1.2,12,0
2020/8/24 13:00,0.18,0.3,8,60.1,2.5,42,0
2020/8/25 13:00,0.17,0.3,5.4,65.4,1.5,33,16
2020/8/26 13:00,0.14,0.6,3,52.9,1.5,16,10
2020/8/27 13:00,0.18,0.3,6.3,0,1.4,5,7
2020/8/28 13:00,0.18,0.3,6.5,64,1.9,20,10
2020/8/29 13:00,0.24,1.7,6.3,33.3,2.7,15,12
2020/8/30 13:00,0.05,0.3,1.3,19.8,2.7,5,4
2020/8/31 13:00,0.12,1,3,20.7,1.5,10,2
2020/9/1 13:00,0,0,0,51.7,0,27,0
2020/9/2 13:00,0.22,0.5,5.7,73.1,2.9,64,25
2020/9/3 13:00,0.3,0.3,5.4,54.4,1.3,0,20
2020/9/4 13:00,0.19,0.9,2.8,49,0.5,0,14
2020/9/5 13:00,0.22,0.3,3.8,56.7,2.2,28,14
2020/9/6 13:00,0.23,0.6,4.7,77.9,2.1,32,16
2020/9/7 13:00,0.3,0.6,6.8,96.4,3.3,46,27
2020/9/8 13:00,0.37,0.8,7.4,92,4.5,56,29
2020/9/9 13:00,0.25,0.7,3.3,69.3,2.4,24,18
2020/9/10 13:00,0.3,0.3,7.2,60.1,3.7,31,24
2020/9/11 13:00,0.21,0.3,4.4,58.3,1.8,26,19
2020/9/12 13:00,0.15,1.2,4.3,36.4,1.7,5,7
2020/9/13 13:00,0.13,0.3,2.5,33.8,2,5,2
2020/9/14 13:00,0.14,0.8,2.5,32,1.2,5,3
2020/9/15 13:00,0.14,0.3,3,37.3,2.6,5,3
2020/9/16 13:00,0.19,0.3,5.4,56.7,2.6,18,20
2020/9/17 13:00,0.05,0.5,1.7,38.6,1.2,11,7
2020/9/18 13:00,0.18,1,3.5,44.8,1.8,0,15
2020/9/19 13:00,0.23,2,5.5,75,2.7,0,25
2020/9/20 13:00,0.17,0.9,3.3,42.9,1.2,0,6
2020/9/21 13:00,0.21,0.3,2.4,53,1.4,0,11
2020/9/22 13:00,0.21,1.4,4.7,49.8,1.7,24,9
2020/9/23 13:00,0.17,1,4.2,46.1,1.4,17,4
2020/9/24 13:00,0.23,0.3,6.8,36.8,1.3,5,4
2020/9/25 13:00,0.33,0.8,12.5,37,1,21,14
2020/9/26 13:00,0.27,0.5,8.7,30.3,2.5,21,10
2020/9/27 13:00,0.23,1,7.6,30.5,0.5,5,1
2020/9/28 13:00,0.32,1,17.4,19,2.1,14,5
2020/9/29 13:00,0.18,1.4,4,39.4,1,21,10
2020/9/30 13:00,0.34,2.7,16.5,33.5,2.2,19,15
2020/10/1 13:00,0.13,1.2,1.9,52.5,0.5,21,11
2020/10/2 13:00,0.16,0.3,2.7,45.2,1.3,18,10
2020/10/3 13:00,0.14,0.6,2.9,41.6,1.6,13,6
2020/10/4 13:00,0.2,0.6,4.6,47.1,3.6,15,11
2020/10/5 13:00,0.33,0.9,4.2,49.3,2.2,41,19
2020/10/6 13:00,0.19,0.8,3,39.7,2.1,21,0
2020/10/7 13:00,0.23,0.8,3.1,47.4,0.5,25,11
2020/10/8 13:00,0.16,0.3,1.9,42.9,1.1,38,10
2020/10/9 13:00,0.16,2.2,2.7,41,1.9,34,8
2020/10/10 13:00,0.15,0.7,1.8,40.6,1.6,20,9
2020/10/11 13:00,0.17,0.8,2.4,38.3,1.5,5,1
2020/10/12 13:00,0.13,0.9,2.1,32.3,1.6,5,3
2020/10/13 13:00,0,0,0,0,0,0,1
2020/10/14 13:00,0.17,1.2,2.7,45.7,1.2,21,8
2020/10/15 13:00,0.17,1.2,4.1,44.2,1.3,25,14
2020/10/16 13:00,0.23,2.5,6.5,39.9,1.7,26,13
2020/10/17 13:00,0.22,0.3,3.1,47.7,1.1,24,10
2020/10/18 13:00,0.2,1,2.7,51.7,1.6,12,10
2020/10/19 13:00,0.21,0.3,3.4,54.2,1.6,21,11
2020/10/20 13:00,0.21,2.2,2.6,49.9,0.5,5,12
2020/10/21 13:00,0.14,1.2,3.4,34.6,1.2,11,5
2020/10/22 13:00,0.34,0.7,5.7,49.2,1.3,11,7
2020/10/23 13:00,0.18,1.3,3.3,45.3,0.5,63,19
2020/10/24 13:00,0.16,0.3,3.3,45.5,1.2,36,13
2020/10/25 13:00,0.13,0.5,1.5,42.9,2.1,20,7
2020/10/26 13:00,0.13,0.9,3,42.1,2.3,15,8
2020/10/27 13:00,0.14,2.2,2.5,40.4,2.5,26,9
2020/10/28 13:00,0.13,1.4,2.6,34.8,1.3,20,11
2020/10/29 13:00,0.16,1.6,2.6,43.1,0.5,19,11
2020/10/30 13:00,0.2,1,4,52.9,1.7,33,12
2020/10/31 13:00,0.19,0,2.9,54.4,2,23,6
2020/11/1 13:00,0.15,0.7,2.7,43.8,1.7,15,6
2020/11/2 13:00,0.15,0.5,2.1,45.1,1.4,22,11
2020/11/3 13:00,0.32,1.8,4.4,54,1.8,98,35
2020/11/4 13:00,0.15,0.6,2.1,41.8,1.8,24,8
2020/11/5 13:00,0.16,0.3,4.8,36.1,1.9,29,11
2020/11/6 13:00,0.12,0.8,2.5,27.4,1.7,10,2
2020/11/7 13:00,0.19,1.5,5.1,25.8,2.2,17,9
2020/11/8 13:00,0.36,0.3,4.3,70.1,2,22,17
2020/11/9 13:00,0.16,0.3,2.3,41.2,0.5,37,17
2020/11/10 13:00,0.14,0.6,2.2,41,2,5,6
2020/11/11 13:00,0.15,0.7,2.9,44.5,2,24,10
2020/11/12 13:00,0.16,1.3,4.1,41.8,0.5,14,8
2020/11/13 13:00,0.14,1.2,2.7,39.1,0.5,23,13
2020/11/14 13:00,0.16,0.8,3.7,47.7,2.2,17,10
2020/11/15 13:00,0.14,0.3,1.6,37.6,1.5,15,10
2020/11/16 13:00,0.1,0.7,1.8,33.9,1.1,10,7
2020/11/17 13:00,0.11,0.3,1.9,34.8,1.3,10,6
2020/11/18 13:00,0.37,0.9,9.9,88.5,3.7,77,61
2020/11/19 13:00,0.34,1.6,19.3,67.3,3.2,50,39
2020/11/20 13:00,0.42,0.8,4.5,46.9,1.8,19,11
2020/11/21 13:00,0.28,0.7,2.2,40.1,1.5,11,8
2020/11/22 13:00,0,0,0,0,0,22,10
2020/11/23 13:00,0.23,1.1,3.6,36,1.2,10,6
2020/11/24 13:00,0.18,1,2.6,41.6,1.6,15,6
2020/11/25 13:00,0.17,0.9,3.5,38.1,2.2,10,6
2020/11/26 13:00,0.18,0.8,2,40.1,1.7,13,10
2020/11/27 13:00,0.38,1.4,3.9,43.1,1,22,10
2020/11/28 13:00,0.27,0.3,1.8,38.7,2.2,12,8
2020/11/29 13:00,0.16,1.1,3.2,38.2,1,5,4
2020/11/30 13:00,0.27,0.7,2.6,40.4,1.4,12,6
2020/12/1 13:00,0.24,0.9,3.5,36,1.9,12,10
2020/12/2 13:00,0.17,0.9,2.1,0,1.4,23,11
2020/12/3 13:00,0.26,0.9,5.2,38.2,0.5,16,0
2020/12/4 13:00,0.25,1.5,3.3,38,0.5,5,6
2020/12/5 13:00,0.19,0.3,3.8,37.6,1.8,5,4
2020/12/6 13:00,0.19,0.6,2.5,38.8,1.4,0,1
2020/12/7 13:00,0.17,0.7,2.9,41.6,0.5,5,3
2020/12/8 13:00,0.27,0.8,2.6,43.8,1.1,5,4
2020/12/9 13:00,0.44,4.7,18.3,24,1.2,5,3
2020/12/10 13:00,0,0,0,37.6,0,5,0
2020/12/11 13:00,0.22,0.9,4.9,38,1.6,5,3
2020/12/12 13:00,0.5,2.5,9.2,27.3,1.4,32,25
2020/12/13 13:00,0.48,0.8,6.9,55.7,1.8,50,29
2020/12/14 13:00,0.28,1,4.5,38.4,1.7,5,5
2020/12/15 13:00,0.24,0.8,5,32.2,0.5,5,5
2020/12/16 13:00,0.22,0.9,3.9,30.6,1.2,5,5
2020/12/17 13:00,0.2,0.3,4.1,36.1,1.1,5,0
2020/12/18 13:00,0.2,0.8,4.2,35.1,2.2,5,4
2020/12/19 13:00,0.37,1.4,5.6,33.9,1.8,11,7
2020/12/20 13:00,0.17,0.9,2.1,37.7,0.5,5,4
2020/12/21 13:00,0.21,1,2.9,37.1,1.6,5,2
2020/12/22 13:00,0.21,0.9,1.8,41.1,1.5,5,4
2020/12/23 13:00,0.43,13.6,26.5,7.5,2.6,14,11
2020/12/24 13:00,0.32,0.9,8.2,42.6,1.6,39,22
2020/12/25 13:00,0.23,1,3.2,40.8,1.4,27,10
2020/12/26 13:00,0.21,1,4.5,38.4,1.8,18,0
2020/12/27 13:00,0.26,2.8,9,32.1,1.8,36,0
2020/12/28 13:00,0.29,0,4.9,43.3,1.6,33,19
2020/12/29 13:00,0.34,1.6,9.3,38.9,2.3,40,13
2020/12/30 13:00,0.24,0.7,4.9,33.8,2,27,16
2020/12/31 13:00,0.26,0.7,6.8,29.6,1.3,32,13
